City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Dingle,PH,2022-10-22 18:33:00,10.9995,122.6711,76.24,91,100,5.28
1,Bali Chak,IN,2022-10-22 18:33:01,22.3667,87.55,73.69,76,100,7.65
2,Rikitea,PF,2022-10-22 18:33:01,-23.1203,-134.9692,71.38,81,100,22.55
3,Chapais,CA,2022-10-22 18:33:02,49.7834,-74.8492,55.18,60,77,10.02
4,Mataura,NZ,2022-10-22 18:33:02,-46.1927,168.8643,42.75,83,12,3.0
5,Sorong,ID,2022-10-22 18:33:03,-0.8833,131.25,78.48,88,100,7.54
6,Vaini,TO,2022-10-22 18:33:04,-21.2,-175.2,74.21,81,95,27.67
7,Albany,US,2022-10-22 18:30:10,42.6001,-73.9662,68.72,40,0,5.91
8,Hilo,US,2022-10-22 18:33:06,19.7297,-155.09,77.29,96,100,4.61
9,Butaritari,KI,2022-10-22 18:31:49,3.0707,172.7902,80.82,69,100,10.16
10,Longyearbyen,SJ,2022-10-22 18:33:07,78.2186,15.6401,21.04,58,40,10.36
11,Mount Isa,AU,2022-10-22 18:33:08,-20.7333,139.5,77.49,23,0,7.78
12,Cidreira,BR,2022-10-22 18:32:26,-30.1811,-50.2056,68.31,68,27,9.98
13,Busselton,AU,2022-10-22 18:30:34,-33.65,115.3333,56.68,80,76,5.53
14,Bredasdorp,ZA,2022-10-22 18:33:09,-34.5322,20.0403,61.86,88,0,12.84
15,Kudahuvadhoo,MV,2022-10-22 18:33:10,2.6708,72.8944,81.46,73,43,15.95
16,Puerto Ayora,EC,2022-10-22 18:33:11,-0.7393,-90.3518,73.36,86,79,5.01
17,Oktyabrskoye,RU,2022-10-22 18:33:12,43.0645,44.7417,35.74,93,34,6.71
18,Punta Arenas,CL,2022-10-22 18:33:14,-53.15,-70.9167,48.31,71,75,12.66
19,Kavaratti,IN,2022-10-22 18:33:14,10.5669,72.642,81.55,77,24,5.77
20,Bluff,NZ,2022-10-22 18:33:15,-46.6,168.3333,45.25,83,41,10.63
21,Necochea,AR,2022-10-22 18:33:16,-38.5473,-58.7368,52.29,45,0,10.16
22,Synya,RU,2022-10-22 18:33:16,65.3718,58.0387,27.84,89,38,8.34
23,Tessalit,ML,2022-10-22 18:33:17,20.1986,1.0114,82.45,15,100,10.83
24,Loandjili,CG,2022-10-22 18:33:18,-4.7561,11.8578,77.94,87,44,8.48
25,Saskylakh,RU,2022-10-22 18:33:18,71.9167,114.0833,7.02,97,58,6.93
26,Zabaykalsk,RU,2022-10-22 18:33:11,49.6333,117.3167,26.85,68,8,5.84
27,Airai,TL,2022-10-22 18:33:19,-8.9266,125.4092,62.04,81,36,1.7
28,Mikhaylovka,RU,2022-10-22 18:33:20,50.06,43.2379,39.78,72,100,4.32
29,Flin Flon,CA,2022-10-22 18:33:22,54.7682,-101.865,42.64,49,20,3.44
30,Shelburne,CA,2022-10-22 18:33:23,44.0787,-80.2041,70.25,47,12,15.61
31,Bethel,US,2022-10-22 18:32:07,41.3712,-73.414,69.64,46,0,8.05
32,Vila,PT,2022-10-22 18:33:24,42.0304,-8.1588,47.28,93,100,9.4
33,Constitucion,CL,2022-10-22 18:33:25,-35.3333,-72.4167,60.24,61,71,9.35
34,Marsh Harbour,BS,2022-10-22 18:33:26,26.5412,-77.0636,79.09,67,3,14.14
35,Fairbanks,US,2022-10-22 18:33:26,64.8378,-147.7164,33.1,95,100,3.44
36,Oranjemund,NA,2022-10-22 18:33:27,-28.55,16.4333,59.14,88,5,6.51
37,Caravelas,BR,2022-10-22 18:33:27,-17.7125,-39.2481,79.47,69,100,9.95
38,Tiznit,MA,2022-10-22 18:33:28,29.5833,-9.5,79.11,20,9,6.67
39,Klaksvik,FO,2022-10-22 18:33:30,62.2266,-6.589,43.72,75,100,16.13
40,Deputatskiy,RU,2022-10-22 18:33:30,69.3,139.9,-2.81,96,96,5.55
41,Dubbo,AU,2022-10-22 18:33:31,-32.25,148.6167,59.0,98,100,4.56
42,Suoyarvi,RU,2022-10-22 18:33:34,62.0833,32.35,40.64,91,100,11.36
43,Namibe,AO,2022-10-22 18:34:35,-15.1961,12.1522,69.01,81,26,3.65
44,Santo Tomas,PH,2022-10-22 18:34:35,14.1079,121.1414,80.85,95,100,3.27
45,Upernavik,GL,2022-10-22 18:33:48,72.7868,-56.1549,32.88,99,100,12.06
46,Brae,GB,2022-10-22 18:34:38,60.3964,-1.353,51.55,93,58,14.05
47,Portland,US,2022-10-22 18:34:01,45.5234,-122.6762,54.99,88,75,10.36
48,Thompson,CA,2022-10-22 18:34:00,55.7435,-97.8558,37.56,70,40,0.0
49,Kapaa,US,2022-10-22 18:31:55,22.0752,-159.319,80.58,90,40,11.5
50,Tasiilaq,GL,2022-10-22 18:33:59,65.6145,-37.6368,32.16,96,100,15.46
51,Georgetown,MY,2022-10-22 18:31:54,5.4112,100.3354,80.89,89,20,7.0
52,Atuona,PF,2022-10-22 18:31:48,-9.8,-139.0333,76.03,74,23,15.57
53,Yellowknife,CA,2022-10-22 18:34:40,62.456,-114.3525,27.12,80,40,9.22
54,Torbay,CA,2022-10-22 18:34:41,47.6666,-52.7314,60.58,65,40,13.8
55,Olkhovka,RU,2022-10-22 18:34:41,53.2115,60.6069,29.14,71,6,11.81
56,Juneau,US,2022-10-22 18:30:31,58.3019,-134.4197,43.21,97,75,3.44
57,Cape Town,ZA,2022-10-22 18:30:24,-33.9258,18.4232,70.38,74,0,13.8
58,Dikson,RU,2022-10-22 18:33:09,73.5069,80.5464,27.09,92,100,15.97
59,Hermanus,ZA,2022-10-22 18:32:21,-34.4187,19.2345,65.8,81,1,14.05
60,Bambous Virieux,MU,2022-10-22 18:33:17,-20.3428,57.7575,73.65,78,40,8.05
61,Haverfordwest,GB,2022-10-22 18:34:47,51.8017,-4.9691,59.58,95,100,1.01
62,Chokurdakh,RU,2022-10-22 18:34:48,70.6333,147.9167,14.25,95,100,11.39
63,Kato Soulion,GR,2022-10-22 18:34:48,38.1667,24.0,66.43,83,0,0.72
64,Mar Del Plata,AR,2022-10-22 18:34:49,-38.0023,-57.5575,54.95,61,40,12.66
65,Cabo San Lucas,MX,2022-10-22 18:34:16,22.8909,-109.9124,91.62,70,94,9.42
66,Karla,EE,2022-10-22 18:34:50,59.3723,24.9275,37.36,93,0,2.3
67,Sorland,NO,2022-10-22 18:34:50,67.667,12.6934,39.06,64,100,28.19
68,Laguna,US,2022-10-22 18:34:51,38.421,-121.4238,71.15,59,20,10.36
69,Mmabatho,ZA,2022-10-22 18:34:51,-25.85,25.6333,78.76,31,0,2.3
70,Port Alfred,ZA,2022-10-22 18:34:52,-33.5906,26.891,66.18,82,42,4.0
71,Jamestown,US,2022-10-22 18:31:01,42.097,-79.2353,71.19,29,0,12.66
72,Malakal,SS,2022-10-22 18:34:53,9.5334,31.6605,72.09,95,66,5.73
73,Pokhara,NP,2022-10-22 18:34:53,28.2333,83.9833,60.46,42,0,8.16
74,Lompoc,US,2022-10-22 18:34:01,34.6391,-120.4579,66.78,74,100,4.61
75,Ushuaia,AR,2022-10-22 18:33:52,-54.8,-68.3,47.86,76,75,11.5
76,College,US,2022-10-22 18:34:55,64.8569,-147.8028,33.08,95,100,3.44
77,Puerto Escondido,MX,2022-10-22 18:34:55,15.85,-97.0667,86.83,54,20,3.44
78,Alice Springs,AU,2022-10-22 18:30:13,-23.7,133.8833,69.35,60,14,6.91
79,Vizinga,RU,2022-10-22 18:34:56,61.0749,50.1031,28.27,87,35,5.93
80,Narsaq,GL,2022-10-22 18:34:56,60.9167,-46.05,39.42,96,100,3.65
81,Luderitz,NA,2022-10-22 18:34:58,-26.6481,15.1594,61.68,74,1,19.48
82,Vao,NC,2022-10-22 18:34:43,-22.6667,167.4833,72.12,70,100,25.05
83,Zaragoza,ES,2022-10-22 18:30:01,41.6561,-0.8773,72.05,64,20,10.36
84,Qaanaaq,GL,2022-10-22 18:34:59,77.484,-69.3632,18.68,72,100,6.17
85,Hobart,AU,2022-10-22 18:35:00,-42.8794,147.3294,50.25,81,40,6.91
86,Abashiri,JP,2022-10-22 18:35:01,44.0213,144.2697,51.94,89,29,21.47
87,Kodiak,US,2022-10-22 18:36:03,57.79,-152.4072,36.91,87,100,4.61
88,Ust-Maya,RU,2022-10-22 18:33:20,60.4167,134.5333,5.76,99,86,0.85
89,Alekseyevka,RU,2022-10-22 18:36:04,50.6309,38.6903,42.13,66,100,5.61
90,Leh,IN,2022-10-22 18:36:05,34.1667,77.5833,30.45,41,0,1.54
91,San Juan,AR,2022-10-22 18:35:48,-31.5375,-68.5364,66.76,38,0,3.53
92,Itarema,BR,2022-10-22 18:35:25,-2.9248,-39.9167,83.16,69,72,16.87
93,Nago,JP,2022-10-22 18:36:06,26.5881,127.9761,77.45,88,2,3.89
94,Havre-Saint-Pierre,CA,2022-10-22 18:36:07,50.2334,-63.5986,55.76,58,0,12.66
95,Bathsheba,BB,2022-10-22 18:36:08,13.2167,-59.5167,88.41,70,40,12.66
96,Port Hedland,AU,2022-10-22 18:36:08,-20.3167,118.5667,73.45,73,0,12.66
97,Dwarka,IN,2022-10-22 18:36:09,22.2394,68.9678,84.16,47,0,16.84
98,Ponta Do Sol,PT,2022-10-22 18:32:17,32.6667,-17.1,73.0,79,100,8.86
99,Rio Grande,BR,2022-10-22 18:36:10,-32.035,-52.0986,78.91,75,91,7.07
100,Tuktoyaktuk,CA,2022-10-22 18:36:11,69.4541,-133.0374,15.8,86,20,8.05
101,Sambava,MG,2022-10-22 18:36:11,-14.2667,50.1667,71.33,90,39,8.05
102,Humaita,BR,2022-10-22 18:36:12,-7.5061,-63.0208,88.75,57,100,3.58
103,Ambilobe,MG,2022-10-22 18:36:12,-13.2,49.05,71.64,81,1,2.42
104,Askiz,RU,2022-10-22 18:36:13,53.1319,90.5264,42.8,74,100,4.97
105,Avarua,CK,2022-10-22 18:34:06,-21.2078,-159.775,78.85,83,40,5.75
106,Pedernales,DO,2022-10-22 18:36:14,18.0384,-71.744,85.93,62,10,6.76
107,Srednekolymsk,RU,2022-10-22 18:36:15,67.45,153.6833,6.42,95,100,10.85
108,Nikolskoye,RU,2022-10-22 18:36:16,59.7035,30.7861,42.69,88,46,5.91
109,Bud,US,2022-10-22 18:36:16,39.447,-86.1758,77.2,50,100,16.87
110,Saint-Joseph,RE,2022-10-22 18:36:17,-21.3667,55.6167,71.98,84,100,5.95
111,Koumac,NC,2022-10-22 18:36:18,-20.5667,164.2833,75.06,76,100,6.29
112,Pishin,PK,2022-10-22 18:36:19,30.5803,66.9961,58.53,18,0,1.41
113,Kysyl-Syr,RU,2022-10-22 18:32:27,63.8986,122.7617,14.95,99,100,2.3
114,Chunoyar,RU,2022-10-22 18:36:20,57.4467,97.3217,41.97,95,100,5.73
115,Rush,IE,2022-10-22 18:36:20,53.5223,-6.0931,59.95,91,75,5.75
116,Minggang,CN,2022-10-22 18:36:21,32.4586,114.0486,62.78,48,0,6.15
117,North Bend,US,2022-10-22 18:36:22,43.4065,-124.2243,55.92,94,20,6.91
118,Saint-Philippe,RE,2022-10-22 18:36:22,-21.3585,55.7679,72.99,85,100,10.85
119,Lasa,IT,2022-10-22 18:36:23,46.6166,10.7002,52.68,85,5,1.05
120,Hit,IQ,2022-10-22 18:36:24,33.6416,42.8251,75.07,48,6,17.58
121,Sitka,US,2022-10-22 18:32:44,57.0531,-135.33,44.49,81,0,5.75
122,Geraldton,AU,2022-10-22 18:36:25,-28.7667,114.6,55.81,94,40,0.0
123,Touros,BR,2022-10-22 18:36:25,-5.1989,-35.4608,81.25,65,10,13.85
124,Ancud,CL,2022-10-22 18:36:31,-41.8697,-73.8203,53.26,58,100,8.93
125,Kruisfontein,ZA,2022-10-22 18:36:31,-34.0033,24.7314,64.89,95,7,5.82
126,Bilma,NE,2022-10-22 18:36:32,18.6853,12.9164,80.44,16,0,8.03
127,Nyurba,RU,2022-10-22 18:36:32,63.2842,118.3319,12.29,98,80,3.53
128,Mbini,GQ,2022-10-22 18:36:33,1.574,9.6134,79.2,84,100,5.26
129,Faanui,PF,2022-10-22 18:34:38,-16.4833,-151.75,79.54,74,63,17.11
130,Maceio,BR,2022-10-22 18:33:28,-9.6658,-35.7353,85.44,61,40,18.41
131,Heyang,CN,2022-10-22 18:36:36,26.1011,107.473,63.95,84,89,4.45
132,Novosheshminsk,RU,2022-10-22 18:36:36,55.0651,51.2338,31.41,68,89,5.61
133,Pevek,RU,2022-10-22 18:36:37,69.7008,170.3133,20.19,96,100,8.79
134,Carbonear,CA,2022-10-22 18:36:37,47.7332,-53.2148,61.43,65,0,11.03
135,Port Elizabeth,ZA,2022-10-22 18:36:38,-33.918,25.5701,67.1,92,20,12.66
136,Hasaki,JP,2022-10-22 18:37:40,35.7333,140.8333,57.22,76,51,13.02
137,Sept-Iles,CA,2022-10-22 18:35:22,50.2001,-66.3821,51.06,69,75,5.75
138,Severo-Kurilsk,RU,2022-10-22 18:33:20,50.6789,156.125,38.97,78,98,4.88
139,Kaitangata,NZ,2022-10-22 18:37:41,-46.2817,169.8464,46.15,87,23,4.85
140,Dzaoudzi,YT,2022-10-22 18:37:42,-12.7887,45.2699,76.89,78,0,2.3
141,Carnarvon,AU,2022-10-22 18:34:15,-24.8667,113.6333,67.24,79,0,12.57
142,Arraial Do Cabo,BR,2022-10-22 18:37:43,-22.9661,-42.0278,76.96,83,75,16.11
143,Anadyr,RU,2022-10-22 18:37:43,64.75,177.4833,27.1,93,100,8.95
144,Nizhniy Odes,RU,2022-10-22 18:37:44,63.6445,54.856,28.2,83,36,7.45
145,Stokmarknes,NO,2022-10-22 18:37:44,68.5646,14.9108,39.18,75,75,27.63
146,Eregli,TR,2022-10-22 18:37:45,37.5133,34.0467,48.54,46,0,1.95
147,Nhulunbuy,AU,2022-10-22 18:37:45,-12.2333,136.7667,82.29,80,18,9.08
148,Victoria,HK,2022-10-22 18:36:05,22.2855,114.1577,80.65,79,99,3.0
149,Bontang,ID,2022-10-22 18:37:46,0.1333,117.5,75.78,91,100,4.65
150,Tiksi,RU,2022-10-22 18:37:47,71.6872,128.8694,14.52,95,100,5.59
151,Badhni Kalan,IN,2022-10-22 18:37:47,30.6833,75.2833,70.84,42,0,3.49
152,Xucheng,CN,2022-10-22 18:37:48,20.35,110.1288,72.03,79,26,2.13
153,Gazli,UZ,2022-10-22 18:37:48,40.1333,63.45,54.66,57,100,13.13
154,Pisco,PE,2022-10-22 18:34:14,-13.7,-76.2167,66.02,72,0,11.5
155,Iqaluit,CA,2022-10-22 18:37:49,63.7506,-68.5145,35.33,87,100,12.66
156,Bengkulu,ID,2022-10-22 18:37:49,-3.8004,102.2655,77.04,83,100,3.76
157,Keti Bandar,PK,2022-10-22 18:37:50,24.1447,67.4497,83.07,54,0,3.31
158,Majene,ID,2022-10-22 18:37:51,-3.5403,118.9707,77.85,85,73,3.04
159,Noshiro,JP,2022-10-22 18:37:52,40.2039,140.0242,55.67,76,50,11.27
160,Porto Murtinho,BR,2022-10-22 18:37:53,-21.6989,-57.8825,87.71,35,3,9.71
161,Petropavl,KZ,2022-10-22 18:37:53,54.8753,69.1628,32.5,65,100,16.06
162,Shaoxing,CN,2022-10-22 18:37:54,30.011,120.5715,67.95,90,37,3.42
163,Clyde River,CA,2022-10-22 18:37:55,70.4692,-68.5914,23.23,93,100,8.05
164,Mildura,AU,2022-10-22 18:37:56,-34.2,142.15,60.08,89,100,10.78
165,Hovd,MN,2022-10-22 18:37:57,48.0056,91.6419,38.64,40,6,5.37
166,Gaoual,GN,2022-10-22 18:37:58,11.75,-13.2,78.51,84,16,2.98
167,Mahebourg,MU,2022-10-22 18:37:58,-20.4081,57.7,73.69,78,40,8.05
168,Mill Valley,US,2022-10-22 18:37:59,37.906,-122.545,69.93,62,100,8.01
169,Hualmay,PE,2022-10-22 18:37:59,-11.0964,-77.6139,67.46,68,79,9.69
170,Nainpur,IN,2022-10-22 18:38:00,22.4333,80.1167,63.68,79,0,3.31
171,Lingolsheim,FR,2022-10-22 18:38:01,48.5575,7.6825,62.69,88,0,2.3
172,Aliwal North,ZA,2022-10-22 18:38:02,-30.6937,26.7114,63.7,64,73,11.9
173,Kharp,RU,2022-10-22 18:38:02,66.8014,65.8081,26.35,90,82,6.78
174,Wamba,NG,2022-10-22 18:38:03,8.9333,8.6,76.21,60,9,3.22
175,Salalah,OM,2022-10-22 18:38:05,17.0151,54.0924,82.49,65,0,4.61
176,Biltine,TD,2022-10-22 18:38:07,14.5333,20.9167,85.86,27,36,1.3
177,Pop,UZ,2022-10-22 18:38:08,40.8736,71.1089,54.09,35,100,3.02
178,Muromtsevo,RU,2022-10-22 18:38:08,56.3724,75.2418,34.84,80,100,12.93
179,Vasterhaninge,SE,2022-10-22 18:38:09,59.1167,18.1,48.67,95,100,5.01
180,Roma,US,2022-10-22 18:38:09,43.2128,-75.4557,72.82,32,0,6.91
181,Ilulissat,GL,2022-10-22 18:38:10,69.2167,-51.1,35.62,93,75,6.91
182,Castro,BR,2022-10-22 18:39:13,-24.7911,-50.0119,72.55,57,6,5.3
183,Arman,RU,2022-10-22 18:39:15,59.7,150.1667,14.94,65,100,8.68
184,Lavrentiya,RU,2022-10-22 18:39:18,65.5833,-171.0,31.6,93,60,3.62
185,Vila Franca Do Campo,PT,2022-10-22 18:39:52,37.7167,-25.4333,66.61,73,40,17.43
186,Hirara,JP,2022-10-22 18:39:17,24.8,125.2833,79.92,84,92,10.42
187,Cuamba,MZ,2022-10-22 18:39:56,-14.8031,36.5372,77.79,24,69,5.01
188,Veinticinco De Mayo,AR,2022-10-22 18:36:42,-35.4323,-60.1727,63.99,50,59,5.01
189,Praia Da Vitoria,PT,2022-10-22 18:36:13,38.7333,-27.0667,65.75,94,75,21.68
190,Eyl,SO,2022-10-22 18:39:58,7.9803,49.8164,78.66,82,34,9.19
191,Uglyanets,RU,2022-10-22 18:40:00,51.8191,39.5961,41.09,70,100,6.26
192,Inta,RU,2022-10-22 18:40:01,66.0317,60.1659,28.99,85,94,15.19
193,Bulatukan,PH,2022-10-22 18:40:02,6.9025,125.1608,70.36,95,100,2.26
194,Muros,ES,2022-10-22 18:40:10,42.7762,-9.0603,59.09,84,22,19.04
195,Jipijapa,EC,2022-10-22 18:40:11,-1.3333,-80.5833,72.9,53,63,7.31
196,New Norfolk,AU,2022-10-22 18:40:11,-42.7826,147.0587,49.91,82,100,3.0
197,Joshimath,IN,2022-10-22 18:40:12,30.5667,79.5667,51.78,38,0,6.2
198,Lebu,CL,2022-10-22 18:40:13,-37.6167,-73.65,55.62,65,100,9.75
199,East London,ZA,2022-10-22 18:38:54,-33.0153,27.9116,67.14,68,0,9.22
200,Ankang,CN,2022-10-22 18:39:11,32.68,109.0172,61.0,68,23,1.32
201,Provideniya,RU,2022-10-22 18:40:15,64.3833,-173.3,31.12,96,100,2.66
202,Cockburn Town,TC,2022-10-22 18:40:18,21.4612,-71.1419,82.47,73,31,13.13
203,Ust-Ishim,RU,2022-10-22 18:40:20,57.6935,71.1665,30.11,76,100,6.15
204,Aklavik,CA,2022-10-22 18:40:22,68.2191,-135.0107,14.0,92,75,0.0
205,Yerbogachen,RU,2022-10-22 18:40:23,61.2767,108.0108,31.03,89,100,8.37
206,Coihaique,CL,2022-10-22 18:40:23,-45.5752,-72.0662,60.75,20,0,9.22
207,Salta,AR,2022-10-22 18:40:24,-24.7859,-65.4117,82.99,28,75,18.41
208,La Ronge,CA,2022-10-22 18:40:26,55.1001,-105.2842,41.25,45,40,4.61
209,Beyla,GN,2022-10-22 18:40:30,8.6833,-8.6333,73.42,78,88,3.27
210,Santa Luzia,BR,2022-10-22 18:40:31,-19.7697,-43.8514,84.34,56,75,9.22
211,Kupang,ID,2022-10-22 18:40:32,-10.1667,123.5833,80.38,79,73,3.06
212,Souillac,MU,2022-10-22 18:40:34,-20.5167,57.5167,73.78,78,40,8.05
213,Port Lincoln,AU,2022-10-22 18:35:43,-34.7333,135.8667,57.07,88,100,15.52
214,Katsuura,JP,2022-10-22 18:40:35,35.1333,140.3,68.63,78,6,14.47
215,Chifeng,CN,2022-10-22 18:39:12,42.2683,118.9636,40.42,47,7,5.35
216,Dehloran,IR,2022-10-22 18:40:36,32.6941,47.2679,83.05,26,5,7.58
217,San Patricio,US,2022-10-22 18:40:36,28.017,-97.5169,86.09,43,0,18.37
218,Bendigo,AU,2022-10-22 18:40:37,-36.7667,144.2833,54.64,92,13,5.99
219,Bosaso,SO,2022-10-22 18:40:38,11.2842,49.1816,81.81,75,39,4.85
220,Gaoua,BF,2022-10-22 18:40:39,10.2992,-3.2508,84.81,42,85,2.24
221,Dakar,SN,2022-10-22 18:40:39,14.6937,-17.4441,86.13,74,20,4.61
222,Barrow,US,2022-10-22 18:40:40,71.2906,-156.7887,26.62,86,100,24.16
223,Lagoa,PT,2022-10-22 18:40:41,39.05,-27.9833,64.78,67,100,24.29
224,Khvoynaya,RU,2022-10-22 18:40:41,58.9,34.5333,36.88,93,51,5.41
225,Saquarema,BR,2022-10-22 18:40:43,-22.92,-42.5103,77.14,85,88,7.43
226,Vanavara,RU,2022-10-22 18:40:44,60.34,102.2797,35.56,97,100,9.48
227,Mungwi,ZM,2022-10-22 18:40:44,-10.1732,31.3694,77.0,33,100,2.82
228,Alakurtti,RU,2022-10-22 18:40:45,66.9672,30.3491,37.8,88,100,13.6
229,Margate,GB,2022-10-22 18:41:46,51.3813,1.3862,61.9,88,100,1.99
230,Byron Bay,AU,2022-10-22 18:41:47,-28.65,153.6167,64.94,94,100,11.9
231,Keetmanshoop,NA,2022-10-22 18:41:47,-26.5833,18.1333,86.34,24,100,15.21
232,Ajaccio,FR,2022-10-22 18:41:50,42.0,8.9167,64.45,64,0,5.75
233,Tukan,RU,2022-10-22 18:41:50,53.8409,57.4552,25.99,80,47,5.61
234,Coahuayana,MX,2022-10-22 18:41:51,18.7333,-103.6833,78.58,84,100,2.33
235,Aitape,PG,2022-10-22 18:41:52,-3.1374,142.3475,75.83,87,23,3.42
236,Togur,RU,2022-10-22 18:41:53,58.3631,82.8265,35.58,97,100,7.67
237,Mackenzie,CA,2022-10-22 18:41:54,55.2999,-123.1698,41.22,75,100,4.61
238,Saldanha,ZA,2022-10-22 18:41:55,-33.0117,17.9442,68.05,87,65,13.06
239,Kieta,PG,2022-10-22 18:41:57,-6.2167,155.6333,78.1,83,25,3.0
240,Urucui,BR,2022-10-22 18:41:59,-7.2294,-44.5561,84.24,52,100,6.29
241,Tazovskiy,RU,2022-10-22 18:42:06,67.4667,78.7,28.54,95,100,9.1
242,Leningradskiy,RU,2022-10-22 18:42:24,69.3833,178.4167,26.01,97,100,5.95
243,Tilichiki,RU,2022-10-22 18:42:25,60.4667,166.1,10.2,93,60,6.76
244,Husavik,IS,2022-10-22 18:42:25,66.0449,-17.3389,29.52,77,28,10.94
245,Henties Bay,NA,2022-10-22 18:42:26,-22.116,14.2845,58.91,90,54,7.36
246,Cedar City,US,2022-10-22 18:42:26,37.6775,-113.0619,59.97,33,0,27.63
247,Orikhiv,UA,2022-10-22 18:42:27,47.5673,35.7858,47.62,78,99,9.51
248,Awjilah,LY,2022-10-22 18:42:28,29.1081,21.2869,70.12,44,0,9.46
249,Fortuna,US,2022-10-22 18:42:29,40.5982,-124.1573,59.94,70,40,17.27
250,San Cristobal,VE,2022-10-22 18:42:29,7.7669,-72.225,75.38,62,99,2.26
251,Qaqortoq,GL,2022-10-22 18:42:30,60.7167,-46.0333,36.16,92,100,5.06
252,Chuy,UY,2022-10-22 18:42:30,-33.6971,-53.4616,62.42,85,90,5.06
253,Madimba,TZ,2022-10-22 18:42:31,-10.4,40.3333,76.32,83,20,11.5
254,Hithadhoo,MV,2022-10-22 18:42:32,-0.6,73.0833,81.97,72,41,7.81
255,Te Anau,NZ,2022-10-22 18:42:32,-45.4167,167.7167,43.99,93,39,4.74
256,Buala,SB,2022-10-22 18:42:33,-8.145,159.5921,79.21,82,100,4.79
257,San Joaquin,US,2022-10-22 18:42:33,37.9333,-121.3011,71.67,60,75,10.36
258,Coquimbo,CL,2022-10-22 18:42:34,-29.9533,-71.3436,56.93,82,100,10.36
259,Hermon,US,2022-10-22 18:42:34,44.8101,-68.9134,67.98,50,0,8.05
260,Bantry,IE,2022-10-22 18:42:37,51.6833,-9.45,57.78,91,100,4.85
261,Igarka,RU,2022-10-22 18:42:38,67.4667,86.5833,26.62,91,97,14.38
262,Faya,SA,2022-10-22 18:42:39,18.3851,42.4509,64.92,22,12,8.01
263,Santa Maria,BR,2022-10-22 18:42:40,-29.6842,-53.8069,74.5,50,75,3.44
264,Berlevag,NO,2022-10-22 18:42:41,70.8578,29.0864,37.4,81,100,16.11
265,Teguise,ES,2022-10-22 18:42:42,29.0605,-13.564,71.82,69,20,16.11
266,Rehoboth,NA,2022-10-22 18:42:42,-23.3167,17.0833,78.03,34,37,9.15
267,Kurumkan,RU,2022-10-22 18:42:43,54.3,110.3,27.18,81,43,3.71
268,Dongsheng,CN,2022-10-22 18:42:43,39.8161,109.9776,42.91,34,0,5.86
269,Sivas,TR,2022-10-22 18:42:44,39.7916,37.0019,38.03,87,0,2.3
270,Port Blair,IN,2022-10-22 18:42:45,11.6667,92.75,80.64,89,75,4.61
271,Namatanai,PG,2022-10-22 18:42:45,-3.6667,152.4333,78.98,78,100,3.8
272,Lhokseumawe,ID,2022-10-22 18:42:46,5.1801,97.1507,77.95,86,97,2.08
273,Saint-Max,FR,2022-10-22 18:42:46,48.7043,6.21,63.3,87,0,5.75
274,Dauriya,RU,2022-10-22 18:43:47,49.9333,116.8667,27.07,70,7,4.03
275,Neepawa,CA,2022-10-22 18:43:47,50.2289,-99.4664,52.2,49,100,12.26
276,Harper,LR,2022-10-22 18:43:48,4.375,-7.7169,77.49,87,75,6.64
277,Ionia,US,2022-10-22 18:43:48,42.9873,-85.0711,75.49,39,0,13.8
278,Mangrol,IN,2022-10-22 18:43:49,21.1167,70.1167,81.23,56,0,7.56
279,The Valley,AI,2022-10-22 18:43:50,18.217,-63.0578,87.66,73,2,9.98
280,Bundaberg,AU,2022-10-22 18:43:51,-24.85,152.35,65.21,97,77,1.99
